run,vus,rps,avg_ms,p95_ms,max_ms,mem_before,mem_peak,cpu_peak
1,10,623,12.6,20.4,315.8,1Mi,2Mi,236m
1,50,1284,31.0,49.0,307.5,2Mi,3Mi,378m
1,100,1296,61.6,83.2,581.8,3Mi,5Mi,379m
1,500,1519,263.7,350.2,505.8,5Mi,18Mi,409m
2,10,624,12.6,22.6,257.8,7Mi,7Mi,251m
2,50,1344,29.6,47.3,255.1,7Mi,8Mi,405m
2,100,1443,55.2,80.4,266.7,8Mi,9Mi,410m
2,500,1514,264.6,349.6,420.6,9Mi,18Mi,412m
3,10,649,12.1,20.2,294.4,14Mi,14Mi,229m
3,50,1355,29.3,44.9,417.9,7Mi,8Mi,393m
3,100,1455,54.9,79.2,395.8,8Mi,9Mi,418m
3,500,1496,267.7,373.8,556.1,9Mi,18Mi,400m
